City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (Inches),Snow (Inches)
0,Tiruchchendur,IN,8.48,78.12,81.25,71,100,12.66,moderate rain,1.2,0
1,Yellowknife,CA,62.46,-114.35,64.4,45,40,5.82,scattered clouds,0.0,0
2,College,US,64.86,-147.8,57.99,76,90,2.42,overcast clouds,0.0,0
3,Bulawayo,ZW,-20.15,28.58,55.13,62,48,14.74,scattered clouds,0.0,0
4,Ushuaia,AR,-54.8,-68.3,41.0,75,40,8.05,scattered clouds,0.0,0
5,Sterling,US,39.01,-77.43,91.99,36,1,3.36,clear sky,0.0,0
6,Katsuura,JP,35.13,140.3,75.2,100,75,10.29,mist,0.0,0
7,Punta Arenas,CL,-53.15,-70.92,32.0,91,75,5.82,broken clouds,0.0,0
8,Hobart,AU,-42.88,147.33,37.4,86,20,8.05,few clouds,0.0,0
9,Barrow,US,71.29,-156.79,44.6,70,1,16.11,clear sky,0.0,0
10,Puerto Ayora,EC,-0.74,-90.35,71.01,89,89,5.01,overcast clouds,0.0,0
11,Trelew,AR,-43.25,-65.31,47.35,52,0,15.5,clear sky,0.0,0
12,Werder,DE,52.38,12.93,61.0,84,88,5.39,overcast clouds,0.0,0
13,Codrington,AU,-38.27,141.97,40.21,91,0,8.66,clear sky,0.0,0
14,Bredasdorp,ZA,-34.53,20.04,46.4,87,100,1.12,overcast clouds,0.0,0
15,Castro,BR,-24.79,-50.01,57.97,93,100,6.93,overcast clouds,0.0,0
16,Jamestown,US,42.1,-79.24,80.6,74,90,5.82,light rain,0.76,0
17,Mairana,BO,-18.12,-63.93,56.3,79,56,4.36,broken clouds,0.0,0
18,Oriximina,BR,-1.77,-55.87,85.06,68,54,3.22,broken clouds,0.0,0
19,New Norfolk,AU,-42.78,147.06,35.01,93,26,2.62,scattered clouds,0.0,0
20,Atuona,PF,-9.8,-139.03,79.54,77,7,13.65,clear sky,0.0,0
21,Kodiak,US,57.79,-152.41,60.8,63,90,6.93,overcast clouds,0.0,0
22,Moriyama,JP,35.07,135.98,73.99,97,100,1.39,light rain,0.75,0
23,Clyde River,CA,70.47,-68.59,37.4,93,90,6.93,overcast clouds,0.0,0
24,Olafsvik,IS,64.89,-23.71,49.03,72,9,13.27,clear sky,0.0,0
25,Busselton,AU,-33.65,115.33,43.0,88,91,6.51,overcast clouds,0.0,0
26,Antofagasta,CL,-23.65,-70.4,60.8,72,0,9.17,clear sky,0.0,0
27,Kapaa,US,22.08,-159.32,82.4,65,75,14.99,broken clouds,0.0,0
28,Saskylakh,RU,71.92,114.08,55.44,70,33,11.18,scattered clouds,0.0,0
29,Palmer,US,42.16,-72.33,82.4,65,75,12.75,broken clouds,0.0,0
30,Vardo,NO,70.37,31.11,46.4,100,75,11.41,light intensity shower rain,0.0,0
31,Rikitea,PF,-23.12,-134.97,67.71,63,12,18.77,few clouds,0.0,0
32,Laguna,US,38.42,-121.42,93.99,24,1,5.55,clear sky,0.0,0
33,Mahebourg,MU,-20.41,57.7,71.6,60,75,12.75,broken clouds,0.0,0
34,Xiaoweizhai,CN,26.19,107.51,71.37,94,100,2.51,light rain,0.39,0
35,Kitimat,CA,54.05,-128.65,62.6,63,90,10.29,overcast clouds,0.0,0
36,Severo-Kurilsk,RU,50.68,156.12,48.02,92,100,16.17,light rain,0.18,0
37,Sinnamary,GF,5.38,-52.95,80.15,79,27,6.38,scattered clouds,0.0,0
38,Santa Lucia,ES,27.91,-15.54,82.4,42,0,23.04,clear sky,0.0,0
39,Lagoa,PT,39.05,-27.98,68.97,81,95,7.65,overcast clouds,0.0,0
40,Qaanaaq,GL,77.48,-69.36,47.01,54,0,2.42,clear sky,0.0,0
41,Ribeira Grande,PT,38.52,-28.7,69.8,73,75,5.82,broken clouds,0.0,0
42,Tiksi,RU,71.69,128.87,35.01,95,100,6.6,overcast clouds,0.0,0
43,Gat,IL,31.61,34.76,80.01,72,0,6.31,clear sky,0.0,0
44,Butaritari,KI,3.07,172.79,83.12,77,9,17.76,clear sky,0.0,0
45,Georgetown,MY,5.41,100.34,78.8,88,20,3.36,few clouds,0.0,0
46,Mataura,NZ,-46.19,168.86,39.0,83,84,3.0,broken clouds,0.0,0
47,Goundam,ML,16.41,-3.67,100.99,16,32,10.69,scattered clouds,0.0,0
48,Port Blair,IN,11.67,92.75,80.28,78,90,5.73,overcast clouds,0.0,0
49,Cape Town,ZA,-33.93,18.42,57.2,47,82,3.36,broken clouds,0.0,0
50,Bluff,NZ,-46.6,168.33,39.0,83,69,3.0,broken clouds,0.0,0
51,Tuktoyaktuk,CA,69.45,-133.04,37.4,93,90,5.82,overcast clouds,0.0,0
52,Santa Rosa,PH,14.31,121.11,81.0,80,59,3.8,broken clouds,0.0,0
53,Avarua,CK,-21.21,-159.78,75.2,69,49,16.11,scattered clouds,0.0,0
54,Oktyabrskoye,RU,43.06,44.74,71.6,94,100,4.47,overcast clouds,0.0,0
55,Pran Buri,TH,12.38,99.91,77.92,86,100,5.08,overcast clouds,0.0,0
56,Kyzyl-Suu,KG,42.34,78.0,61.38,43,95,4.63,overcast clouds,0.0,0
57,Vaini,TO,-21.2,-175.2,73.4,88,75,3.36,broken clouds,0.0,0
58,Mahibadhoo,MV,3.78,72.97,83.48,71,58,5.91,broken clouds,0.0,0
59,Port Alfred,ZA,-33.59,26.89,68.14,40,0,14.07,clear sky,0.0,0
60,Klyuchi,RU,52.27,79.17,63.45,85,12,6.53,few clouds,0.0,0
61,Kibray,UZ,41.39,69.46,78.8,44,0,6.93,smoke,0.0,0
62,Constitucion,CL,-35.33,-72.42,51.33,65,62,6.38,broken clouds,0.0,0
63,Hilo,US,19.73,-155.09,77.0,83,90,3.36,moderate rain,1.66,0
64,Barcelos,PT,41.54,-8.62,70.0,93,40,3.36,scattered clouds,0.0,0
65,Hovd,MN,48.01,91.64,58.95,64,100,4.97,overcast clouds,0.0,0
66,Aquiraz,BR,-3.9,-38.39,82.4,65,13,16.11,few clouds,0.0,0
67,Hobyo,SO,5.35,48.53,78.94,79,95,28.36,overcast clouds,0.0,0
68,Beringovskiy,RU,63.05,179.32,56.88,63,5,5.37,clear sky,0.0,0
69,Lata,PT,40.16,-8.33,69.01,76,0,1.99,clear sky,0.0,0
70,Mangrol,IN,21.12,70.12,83.88,80,21,19.35,few clouds,0.0,0
71,Richards Bay,ZA,-28.78,32.04,61.52,78,0,10.71,clear sky,0.0,0
72,Arraial Do Cabo,BR,-22.97,-42.03,82.4,69,0,11.41,clear sky,0.0,0
73,Ulladulla,AU,-35.35,150.47,45.0,100,0,5.82,clear sky,0.0,0
74,Sola,VU,-13.88,167.55,79.66,84,100,27.58,light rain,0.49,0
75,Hamilton,US,39.18,-84.53,95.0,55,40,5.82,scattered clouds,0.0,0
76,Rincon,US,32.3,-81.24,89.6,59,75,10.29,light rain,0.25,0
77,Simbahan,PH,6.3,120.58,82.51,73,91,4.32,overcast clouds,0.0,0
78,Chuy,UY,-33.7,-53.46,48.04,93,100,16.84,moderate rain,1.2,0
79,Taoudenni,ML,22.68,-3.98,98.44,9,0,14.32,clear sky,0.0,0
80,Bad Orb,DE,50.23,9.35,59.0,96,100,1.92,light rain,0.38,0
81,Kampot,KH,10.62,104.18,77.0,94,40,1.12,scattered clouds,0.0,0
82,Chokurdakh,RU,70.63,147.92,43.77,87,96,9.04,light rain,0.13,0
83,Pierre,US,44.37,-100.35,86.0,61,75,6.93,broken clouds,0.0,0
84,Albany,US,42.6,-73.97,82.99,69,26,5.64,moderate rain,1.52,0
85,Pokrovka,KG,42.34,78.01,61.12,43,95,4.63,overcast clouds,0.0,0
86,Hasaki,JP,35.73,140.83,75.0,100,75,4.7,light intensity shower rain,0.0,0
87,Naze,JP,28.37,129.48,80.6,100,75,8.05,broken clouds,0.0,0
88,Tazovskiy,RU,67.47,78.7,50.99,79,66,15.84,broken clouds,0.0,0
89,Saint-Joseph,RE,-21.37,55.62,68.0,68,27,6.93,scattered clouds,0.0,0
90,Khovu-Aksy,RU,51.13,93.6,49.21,81,0,2.98,clear sky,0.0,0
91,Jacmel,HT,18.23,-72.53,89.6,62,75,10.29,broken clouds,0.0,0
92,Khatanga,RU,71.97,102.5,60.48,55,4,17.87,clear sky,0.0,0
93,Aitape,PG,-3.14,142.35,77.18,84,43,6.13,scattered clouds,0.0,0
94,Kembolcha,ET,11.08,39.74,66.2,67,100,5.1,light rain,0.99,0
95,Nikolskoye,RU,59.7,30.79,60.8,63,75,2.24,broken clouds,0.0,0
96,East London,ZA,-33.02,27.91,67.33,46,0,13.11,clear sky,0.0,0
97,Ewa Beach,US,21.32,-158.01,84.2,51,20,9.17,few clouds,0.0,0
98,Arman,RU,59.7,150.17,50.9,95,100,8.32,moderate rain,1.87,0
99,Leningradskiy,RU,69.38,178.42,47.32,73,0,9.04,clear sky,0.0,0
100,Channel-Port Aux Basques,CA,47.57,-59.14,59.58,78,100,14.12,overcast clouds,0.0,0
101,Twin Falls,US,42.56,-114.46,75.2,29,1,8.05,clear sky,0.0,0
102,Raudeberg,NO,61.99,5.14,51.01,88,100,12.35,light rain,0.64,0
103,Dingle,PH,11.0,122.67,77.34,84,100,3.0,light rain,0.43,0
104,Fairbanks,US,64.84,-147.72,57.99,76,90,5.82,overcast clouds,0.0,0
105,Ambanja,MG,-13.68,48.45,70.41,86,0,2.98,clear sky,0.0,0
106,Zhigansk,RU,66.77,123.37,58.51,51,0,10.87,clear sky,0.0,0
107,Erzin,TR,36.96,36.2,78.01,81,2,0.4,clear sky,0.0,0
108,Paamiut,GL,61.99,-49.67,44.01,81,100,21.41,overcast clouds,0.0,0
109,Anzio,IT,41.49,12.62,75.99,88,0,1.01,clear sky,0.0,0
110,Hermanus,ZA,-34.42,19.23,60.13,47,87,6.22,overcast clouds,0.0,0
111,Lebu,CL,-37.62,-73.65,49.57,75,100,9.1,light rain,0.19,0
112,Yar-Sale,RU,66.83,70.83,53.24,66,20,11.07,few clouds,0.0,0
113,Weinan,CN,34.5,109.51,84.0,83,58,8.95,broken clouds,0.0,0
114,Gawler,AU,-34.6,138.73,46.0,77,10,3.0,clear sky,0.0,0
115,Mae Sai,TH,20.43,99.88,77.0,100,20,3.36,few clouds,0.0,0
116,Magnor,SE,59.95,12.2,55.4,66,5,6.93,clear sky,0.0,0
117,Chabahar,IR,25.29,60.64,87.8,79,94,5.14,overcast clouds,0.0,0
118,Vierzon,FR,47.21,2.06,71.6,68,35,3.56,scattered clouds,0.0,0
119,Millet,CA,53.1,-113.47,59.0,100,90,12.75,mist,0.0,0
120,Benguela,AO,-12.58,13.41,66.9,86,0,2.71,clear sky,0.0,0
121,Pascagoula,US,30.37,-88.56,86.0,83,1,5.77,clear sky,0.0,0
122,Raymond Terrace,AU,-32.75,151.75,44.01,100,75,4.7,broken clouds,0.0,0
123,Iqaluit,CA,63.75,-68.51,44.6,93,90,2.24,overcast clouds,0.0,0
124,Banda Aceh,ID,5.56,95.32,79.81,64,66,4.59,broken clouds,0.0,0
125,Thompson,CA,55.74,-97.86,77.0,36,75,2.24,broken clouds,0.0,0
126,Alofi,NU,-19.06,-169.92,75.2,94,75,5.82,broken clouds,0.0,0
127,San Andres,CO,12.58,-81.7,86.0,79,90,10.29,overcast clouds,0.0,0
128,Cherskiy,RU,68.75,161.3,67.71,46,68,9.66,broken clouds,0.0,0
129,Shimoda,JP,34.67,138.95,70.0,94,100,1.01,light rain,0.32,0
130,Northam,GB,51.03,-4.22,60.01,100,100,15.99,overcast clouds,0.0,0
131,Diapaga,BF,12.07,1.79,84.58,61,37,6.26,light rain,0.51,0
132,Pangai,TO,-19.8,-174.35,73.4,83,75,10.29,broken clouds,0.0,0
133,Torbay,CA,47.67,-52.73,63.0,63,20,10.29,few clouds,0.0,0
134,Phan Thiet,VN,10.93,108.1,75.65,86,100,3.13,overcast clouds,0.0,0
135,Sao Felix Do Xingu,BR,-6.64,-51.99,82.09,59,59,1.7,broken clouds,0.0,0
136,Bengkulu,ID,-3.8,102.27,74.16,89,90,4.09,light rain,0.15,0
137,Geraldton,AU,-28.77,114.6,48.2,93,0,12.37,clear sky,0.0,0
138,Nyurba,RU,63.28,118.33,57.88,69,45,5.28,scattered clouds,0.0,0
139,Burns Lake,CA,54.23,-125.75,66.76,38,91,6.82,overcast clouds,0.0,0
140,Belmonte,BR,-15.86,-38.88,75.2,73,20,4.7,few clouds,0.0,0
141,Isangel,VU,-19.55,169.27,64.4,100,75,3.36,broken clouds,0.0,0
142,Provideniya,RU,64.38,-173.3,44.6,87,90,4.47,light rain,0.0,0
143,Dudinka,RU,69.41,86.18,50.0,87,75,22.37,broken clouds,0.0,0
144,Barabinsk,RU,55.36,78.36,64.22,93,67,7.92,broken clouds,0.0,0
145,Quang Ngai,VN,15.12,108.8,76.6,81,100,4.16,overcast clouds,0.0,0
146,Puerto Palomas,MX,31.77,-107.62,101.3,9,0,6.8,clear sky,0.0,0
147,Yenagoa,NG,4.92,6.26,75.0,94,97,2.84,overcast clouds,0.0,0
148,Marzuq,YE,14.4,46.47,84.6,33,82,2.55,broken clouds,0.0,0
149,Foam Lake,CA,51.65,-103.53,69.1,66,41,16.11,scattered clouds,0.0,0
150,Longyearbyen,SJ,78.22,15.64,44.6,81,75,5.82,broken clouds,0.0,0
151,Margate,GB,51.38,1.39,64.0,95,93,1.99,light rain,0.38,0
152,Dikson,RU,73.51,80.55,42.85,87,39,14.79,scattered clouds,0.0,0
153,Saint-Philippe,RE,-21.36,55.77,68.0,68,58,6.93,broken clouds,0.0,0
154,Haines Junction,CA,60.75,-137.51,63.09,32,40,5.59,scattered clouds,0.0,0
155,Erenhot,CN,43.65,111.98,74.35,47,100,12.08,overcast clouds,0.0,0
156,Coquimbo,CL,-29.95,-71.34,59.0,67,0,11.41,clear sky,0.0,0
157,Porto Tolle,IT,44.95,12.32,73.0,67,0,5.23,clear sky,0.0,0
158,Mount Isa,AU,-20.73,139.5,48.2,66,0,14.5,clear sky,0.0,0
159,Ballina,AU,-28.87,153.57,54.0,100,90,5.82,overcast clouds,0.0,0
160,Nsanje,MW,-16.92,35.26,68.38,76,98,3.53,overcast clouds,0.0,0
161,Bulungu,CD,-4.55,18.6,77.34,46,0,0.85,clear sky,0.0,0
162,Mayor Pablo Lagerenza,PY,-19.93,-60.77,57.09,63,98,5.01,overcast clouds,0.0,0
163,Loandjili,CG,-4.76,11.86,73.4,88,75,2.24,broken clouds,0.0,0
164,Shetpe,KZ,44.17,52.12,82.89,24,0,5.82,clear sky,0.0,0
165,Kalmar,SE,56.66,16.36,57.0,71,67,9.17,broken clouds,0.0,0
166,Rio Real,BR,-11.48,-37.93,70.52,94,48,5.7,light rain,0.22,0
167,Murchison,NZ,-41.8,172.33,35.26,80,4,1.59,clear sky,0.0,0
168,Kupiskis,LT,55.83,24.97,47.79,92,31,5.82,scattered clouds,0.0,0
169,Los Llanos De Aridane,ES,28.66,-17.92,81.0,78,20,16.11,few clouds,0.0,0
170,Zhanakorgan,KZ,43.91,67.25,78.46,25,0,6.98,clear sky,0.0,0
171,Saint George,US,37.1,-113.58,100.99,6,1,3.36,clear sky,0.0,0
172,Cedar Falls,US,42.53,-92.45,95.0,47,20,12.75,few clouds,0.0,0
173,Kon Tum,VN,14.35,108.0,69.48,93,100,0.74,overcast clouds,0.0,0
174,Sorkjosen,NO,69.8,20.93,48.6,76,7,1.97,clear sky,0.0,0
175,Tucson,US,32.22,-110.93,104.0,18,20,6.93,few clouds,0.0,0
176,Baoding,CN,38.85,115.49,70.0,88,100,6.87,moderate rain,1.74,0
177,Kingsville,US,27.52,-97.86,98.6,53,40,18.34,scattered clouds,0.0,0
178,Cidreira,BR,-30.18,-50.21,55.92,87,87,22.7,light rain,0.16,0
179,Hithadhoo,MV,-0.6,73.08,84.69,69,14,4.85,few clouds,0.0,0
180,Celestun,MX,20.87,-90.4,88.79,62,1,15.03,clear sky,0.0,0
181,Port Elizabeth,ZA,-33.92,25.57,59.0,67,0,9.17,clear sky,0.0,0
182,Ayan,RU,56.45,138.17,50.32,87,4,4.68,clear sky,0.0,0
183,Bandarbeyla,SO,9.49,50.81,79.95,73,18,27.96,few clouds,0.0,0
184,Aykhal,RU,66.0,111.5,53.6,62,75,8.95,broken clouds,0.0,0
185,Mikuni,JP,36.22,136.15,71.6,100,75,1.12,light intensity shower rain,0.0,0
186,Mato Verde,BR,-15.4,-42.87,78.78,37,10,1.23,clear sky,0.0,0
187,Namibe,AO,-15.2,12.15,65.8,84,0,2.39,clear sky,0.0,0
188,Gull Lake,CA,50.1,-108.48,57.2,87,90,28.86,light rain,0.0,0
189,Inhambane,MZ,-23.86,35.38,68.0,88,20,6.93,few clouds,0.0,0
190,Birao,CF,10.28,22.79,74.5,86,85,6.15,light rain,0.94,0
191,Lavrentiya,RU,65.58,-171.0,47.77,81,18,5.19,few clouds,0.0,0
192,Upernavik,GL,72.79,-56.15,42.85,69,34,10.67,scattered clouds,0.0,0
193,Bilibino,RU,68.05,166.44,63.14,52,80,2.89,broken clouds,0.0,0
194,Eslov,SE,55.84,13.3,57.0,87,3,9.17,light rain,0.0,0
195,Aklavik,CA,68.22,-135.01,50.0,71,40,4.7,scattered clouds,0.0,0
196,Bantry,IE,51.68,-9.45,59.0,93,75,13.87,light intensity drizzle,0.0,0
197,Audru,EE,58.41,24.37,55.0,80,2,10.0,clear sky,0.0,0
198,Mareeba,AU,-17.0,145.43,69.8,77,56,10.29,broken clouds,0.0,0
199,Avera,US,33.19,-82.53,86.0,70,90,5.82,overcast clouds,0.0,0
200,Nelson,NZ,-41.28,173.28,34.0,89,1,3.0,clear sky,0.0,0
201,Cockburn Town,TC,21.46,-71.14,84.18,79,0,18.43,clear sky,0.0,0
202,Muli,MV,2.92,73.57,83.77,69,71,4.9,broken clouds,0.0,0
203,Malanville,BJ,11.87,3.39,82.62,63,78,8.77,broken clouds,0.0,0
204,Mar Del Plata,AR,-38.0,-57.56,48.0,70,77,5.82,broken clouds,0.0,0
205,Tasiilaq,GL,65.61,-37.64,44.6,65,0,16.11,clear sky,0.0,0
206,Ponta Do Sol,PT,32.67,-17.1,71.01,74,0,3.83,clear sky,0.0,0
207,Nanortalik,GL,60.14,-45.24,44.17,79,100,5.06,overcast clouds,0.0,0
208,Caravelas,BR,-17.71,-39.25,71.4,76,0,3.53,clear sky,0.0,0
209,Amga,RU,60.9,131.96,58.5,83,22,1.7,few clouds,0.0,0
210,Kita,ML,13.03,-9.49,71.11,78,83,7.14,very heavy rain,23.29,0
211,Sakakah,SA,29.97,40.21,89.6,14,0,11.41,clear sky,0.0,0
212,Hoorn,NL,52.64,5.06,61.0,86,93,5.21,overcast clouds,0.0,0
213,Bouza,NE,14.42,6.04,90.18,36,12,7.2,few clouds,0.0,0
214,Rocha,UY,-34.48,-54.33,46.29,91,100,13.02,moderate rain,2.02,0
215,Kourou,GF,5.16,-52.65,84.2,70,80,8.05,broken clouds,0.0,0
216,Pisco,PE,-13.7,-76.22,69.8,64,0,18.34,dust,0.0,0
217,Chaman,PK,30.92,66.45,75.2,20,2,3.69,clear sky,0.0,0
218,Hornepayne,CA,49.21,-84.77,86.16,29,14,9.22,few clouds,0.0,0
219,Gizo,SB,-8.1,156.84,82.83,75,91,9.69,moderate rain,1.45,0
220,Pevek,RU,69.7,170.31,44.11,75,85,1.19,overcast clouds,0.0,0
221,Mecca,SA,21.43,39.83,87.15,15,0,5.32,clear sky,0.0,0
222,San Cristobal,VE,7.77,-72.22,95.0,41,40,10.29,scattered clouds,0.0,0
223,Ibra,OM,22.69,58.53,84.06,60,73,6.71,broken clouds,0.0,0
224,Yulara,AU,-25.24,130.99,42.8,52,41,9.17,scattered clouds,0.0,0
225,Itaituba,BR,-4.28,-55.98,83.39,68,86,1.34,light rain,0.2,0
226,Bytow,PL,54.17,17.49,55.99,83,0,5.48,clear sky,0.0,0
227,Kruisfontein,ZA,-34.0,24.73,59.77,35,0,10.31,clear sky,0.0,0
228,Lucea,JM,18.45,-78.17,87.8,74,40,19.46,thunderstorm,0.0,0
229,Westport,US,41.14,-73.36,82.99,83,75,8.05,moderate rain,1.02,0
230,Kahului,US,20.89,-156.47,84.2,54,40,23.04,scattered clouds,0.0,0
231,Kaitangata,NZ,-46.28,169.85,43.0,74,78,11.99,broken clouds,0.0,0
232,Atambua,ID,-9.11,124.89,67.48,87,80,5.75,broken clouds,0.0,0
233,Gamba,GA,-2.65,10.0,71.64,88,0,5.35,clear sky,0.0,0
234,Dakar,SN,14.69,-17.44,82.4,74,100,16.11,overcast clouds,0.0,0
235,Saldanha,ZA,-33.01,17.94,51.8,71,38,1.12,scattered clouds,0.0,0
236,Aloleng,PH,16.13,119.78,81.88,83,99,3.11,overcast clouds,0.0,0
237,Amapa,BR,1.0,-52.0,81.7,71,92,1.95,overcast clouds,0.0,0
238,Udachnyy,RU,66.42,112.4,53.6,62,75,8.95,broken clouds,0.0,0
239,Umea,SE,63.83,20.26,57.2,82,81,3.36,broken clouds,0.0,0
240,Sicuani,PE,-14.27,-71.23,58.71,26,20,6.98,few clouds,0.0,0
241,Hirara,JP,24.8,125.28,84.13,82,100,18.92,light rain,0.11,0
242,San Patricio,MX,19.22,-104.7,87.8,79,90,23.04,overcast clouds,0.0,0
243,Kautokeino,NO,69.01,23.04,45.97,87,82,8.93,broken clouds,0.0,0
244,Lokosovo,RU,61.13,74.82,62.92,95,45,5.21,scattered clouds,0.0,0
245,Prescott,US,34.54,-112.47,93.0,15,1,17.22,clear sky,0.0,0
246,Yima,CN,34.74,111.88,82.99,99,100,4.14,overcast clouds,0.0,0
247,Sisimiut,GL,66.94,-53.67,45.82,85,100,11.32,moderate rain,1.36,0
248,Meulaboh,ID,4.14,96.13,74.64,93,100,11.59,light rain,0.49,0
249,Makakilo City,US,21.35,-158.09,84.2,51,20,9.17,few clouds,0.0,0
250,Harer,ET,9.31,42.13,61.99,88,97,5.08,light rain,0.39,0
251,Wexford,IE,52.33,-6.46,57.2,93,75,14.99,broken clouds,0.0,0
252,Kavieng,PG,-2.57,150.8,82.04,77,7,10.13,clear sky,0.0,0
253,Yuanping,CN,38.72,112.76,66.67,88,97,0.58,overcast clouds,0.0,0
254,Ancud,CL,-41.87,-73.82,48.99,81,100,10.29,light rain,0.23,0
255,Duki,PK,30.15,68.57,87.04,38,74,9.22,broken clouds,0.0,0
256,Sigli,ID,5.38,95.96,77.74,71,61,5.86,broken clouds,0.0,0
257,Ambilobe,MG,-13.2,49.05,72.18,74,6,7.47,clear sky,0.0,0
258,Eenhana,NA,-17.47,16.33,57.24,35,0,6.17,clear sky,0.0,0
259,Leh,IN,34.17,77.58,61.65,41,10,3.62,clear sky,0.0,0
260,Altamont,US,42.21,-121.74,75.99,25,1,6.93,clear sky,0.0,0
261,Kiruna,SE,67.86,20.23,51.8,87,93,6.93,light rain,0.0,0
262,Tocopilla,CL,-22.09,-70.2,67.14,44,0,3.13,clear sky,0.0,0
263,Daru,PG,-9.08,143.21,77.49,89,100,17.36,light rain,0.29,0
264,Narsaq,GL,60.92,-46.05,55.4,58,88,8.05,overcast clouds,0.0,0
265,Roma,US,43.21,-75.46,77.0,78,90,6.93,heavy intensity rain,9.9,0
266,Oistins,BB,13.07,-59.53,86.0,66,40,19.46,scattered clouds,0.0,0
267,Faya,SA,18.39,42.45,71.6,60,92,2.46,overcast clouds,0.0,0
268,Smoky Lake,CA,54.12,-112.47,59.0,98,100,5.99,overcast clouds,0.0,0
269,Norman Wells,CA,65.28,-126.83,64.4,48,75,10.29,broken clouds,0.0,0
270,Baykit,RU,61.67,96.37,52.18,87,26,9.55,scattered clouds,0.0,0
271,Kaohsiung,TW,22.62,120.31,84.99,74,40,4.7,scattered clouds,0.0,0
272,Talnakh,RU,69.49,88.4,50.0,87,75,22.37,broken clouds,0.0,0
273,Acari,PE,-15.43,-74.62,69.15,54,28,8.75,scattered clouds,0.0,0
274,Tabuk,PH,17.42,121.44,74.34,84,99,2.08,overcast clouds,0.0,0
275,Gualaquiza,EC,-3.4,-78.55,71.85,84,81,2.17,light rain,0.85,0
276,San Juan,AR,-31.54,-68.54,56.55,36,97,23.31,overcast clouds,0.0,0
277,Huarmey,PE,-10.07,-78.15,66.69,69,9,12.59,clear sky,0.0,0
278,Ilulissat,GL,69.22,-51.1,57.2,41,75,9.17,broken clouds,0.0,0
