City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yellowknife,CA,2020-07-07 16:49:05,62.46,-114.35,55.4,71,75,12.75
1,Taoudenni,ML,2020-07-07 16:51:53,22.68,-3.98,118.49,5,14,13.98
2,Chokurdakh,RU,2020-07-07 16:51:53,70.63,147.92,38.79,91,99,10.6
3,Mount Gambier,AU,2020-07-07 16:51:53,-37.83,140.77,39.2,100,94,2.24
4,Ushuaia,AR,2020-07-07 16:49:19,-54.8,-68.3,39.2,51,75,14.99
5,Saint-Philippe,RE,2020-07-07 16:51:53,-21.36,55.77,69.8,94,75,18.34
6,Longyearbyen,SJ,2020-07-07 16:51:53,78.22,15.64,46.4,75,75,26.4
7,Talnakh,RU,2020-07-07 16:51:54,69.49,88.4,60.8,67,1,8.95
8,Socota,CO,2020-07-07 16:51:54,6.04,-72.64,62.47,69,94,5.46
9,Bathsheba,BB,2020-07-07 16:51:54,13.22,-59.52,86.0,70,40,11.41
10,Puerto Ayora,EC,2020-07-07 16:51:54,-0.74,-90.35,72.0,84,98,7.0
11,Luderitz,NA,2020-07-07 16:51:54,-26.65,15.16,66.2,63,0,20.8
12,Georgetown,MY,2020-07-07 16:51:15,5.41,100.34,77.0,94,40,3.8
13,Nikolskoye,RU,2020-07-07 16:51:54,59.7,30.79,66.2,59,40,6.71
14,Dikson,RU,2020-07-07 16:51:55,73.51,80.55,51.91,65,69,15.14
15,Yekaterinoslavka,RU,2020-07-07 16:51:55,50.37,129.11,51.26,95,29,8.03
16,Kamaishi,JP,2020-07-07 16:51:55,39.27,141.88,70.65,91,100,8.72
17,San Patricio,MX,2020-07-07 16:51:55,19.22,-104.7,84.2,79,40,6.93
18,Victoria,HK,2020-07-07 16:51:51,22.29,114.16,84.99,79,94,8.01
19,Butaritari,KI,2020-07-07 16:51:56,3.07,172.79,82.71,76,24,11.3
20,Klaksvik,FO,2020-07-07 16:51:56,62.23,-6.59,50.0,71,24,11.41
21,Avarua,CK,2020-07-07 16:51:56,-21.21,-159.78,73.4,73,76,9.17
22,Hobart,AU,2020-07-07 16:48:46,-42.88,147.33,36.0,93,28,10.29
23,Eureka,US,2020-07-07 16:47:46,40.8,-124.16,63.0,100,6,3.0
24,Smithers,CA,2020-07-07 16:51:56,54.78,-127.17,55.4,82,75,5.82
25,Sault Sainte Marie,CA,2020-07-07 16:51:57,46.52,-84.33,73.4,83,90,10.29
26,Jackson,US,2020-07-07 16:50:21,42.42,-122.83,66.0,67,40,1.54
27,Khatanga,RU,2020-07-07 16:51:57,71.97,102.5,47.8,72,8,15.43
28,Savannah Bight,HN,2020-07-07 16:51:57,16.45,-85.85,82.67,77,56,13.09
29,Lebu,CL,2020-07-07 16:51:57,-37.62,-73.65,49.26,79,96,24.18
30,Aguilas,ES,2020-07-07 16:51:57,37.41,-1.58,91.0,64,0,4.0
31,Ponta Do Sol,PT,2020-07-07 16:51:57,32.67,-17.1,78.01,71,3,3.87
32,Mareeba,AU,2020-07-07 16:51:58,-17.0,145.43,69.8,83,40,10.29
33,Albany,US,2020-07-07 16:51:58,42.6,-73.97,81.0,62,89,11.36
34,Kijang,KR,2020-07-07 16:51:58,35.24,129.21,73.4,83,75,3.36
35,Mar Del Plata,AR,2020-07-07 16:49:18,-38.0,-57.56,48.2,61,75,10.29
36,Kainantu,PG,2020-07-07 16:51:58,-6.29,145.87,59.14,95,43,2.21
37,Qaanaaq,GL,2020-07-07 16:51:58,77.48,-69.36,46.98,55,0,1.83
38,Punta Arenas,CL,2020-07-07 16:48:27,-53.15,-70.92,32.0,93,75,13.87
39,Cape Town,ZA,2020-07-07 16:49:14,-33.93,18.42,55.99,62,0,10.29
40,Hermanus,ZA,2020-07-07 16:51:59,-34.42,19.23,48.99,83,0,2.33
41,Ginir,ET,2020-07-07 16:51:59,7.13,40.7,59.63,90,28,6.33
42,New Norfolk,AU,2020-07-07 16:51:59,-42.78,147.06,35.01,89,27,2.3
43,Bengkulu,ID,2020-07-07 16:52:00,-3.8,102.27,76.53,89,100,5.77
44,Ueckermunde,DE,2020-07-07 16:52:00,53.74,14.04,66.2,42,49,9.17
45,Rikitea,PF,2020-07-07 16:52:00,-23.12,-134.97,70.48,81,95,11.54
46,Bambous Virieux,MU,2020-07-07 16:52:00,-20.34,57.76,72.0,100,75,12.75
47,Mataura,NZ,2020-07-07 16:52:00,-46.19,168.86,39.0,83,66,3.0
48,Sao Filipe,CV,2020-07-07 16:52:01,14.9,-24.5,74.93,82,36,7.05
49,Rocha,UY,2020-07-07 16:50:34,-34.48,-54.33,51.53,64,81,11.77
50,Hithadhoo,MV,2020-07-07 16:52:01,-0.6,73.08,84.56,76,91,10.22
51,Muros,ES,2020-07-07 16:52:01,42.78,-9.06,77.0,61,1,11.99
52,Dzhubga,RU,2020-07-07 16:52:01,44.32,38.7,79.81,74,14,2.42
53,Ahuimanu,US,2020-07-07 16:52:01,21.44,-157.84,77.0,69,40,8.05
54,Vanimo,PG,2020-07-07 16:52:02,-2.67,141.3,78.42,79,99,5.19
55,Saskylakh,RU,2020-07-07 16:52:02,71.92,114.08,47.53,76,17,8.39
56,Helong,CN,2020-07-07 16:52:02,42.54,129.0,54.3,84,0,5.61
57,Dingle,PH,2020-07-07 16:52:02,11.0,122.67,78.42,85,68,5.97
58,East London,ZA,2020-07-07 16:49:09,-33.02,27.91,62.33,60,99,13.31
59,Krasnoslobodsk,RU,2020-07-07 16:52:02,48.71,44.57,95.0,19,43,13.42
60,Kayankulam,IN,2020-07-07 16:48:09,9.18,76.5,78.48,88,77,4.85
61,Menongue,AO,2020-07-07 16:52:03,-14.66,17.69,61.3,29,0,4.47
62,Tasiilaq,GL,2020-07-07 16:52:03,65.61,-37.64,46.4,65,40,8.05
63,Busselton,AU,2020-07-07 16:52:03,-33.65,115.33,46.0,98,18,11.3
64,Ormara,PK,2020-07-07 16:52:03,25.21,64.64,86.31,83,100,7.85
65,Hasaki,JP,2020-07-07 16:52:04,35.73,140.83,80.6,83,75,17.22
66,Vaijapur,IN,2020-07-07 16:52:04,19.92,74.73,78.12,78,100,12.26
67,Paamiut,GL,2020-07-07 16:52:04,61.99,-49.67,39.92,94,100,8.01
68,Vaini,TO,2020-07-07 16:52:04,-21.2,-175.2,75.2,94,90,4.7
69,Lompoc,US,2020-07-07 16:50:00,34.64,-120.46,59.0,77,0,6.93
70,Port Shepstone,ZA,2020-07-07 16:50:29,-30.74,30.45,65.91,61,12,23.94
71,Mulanje,MW,2020-07-07 16:52:05,-16.03,35.5,65.08,68,16,7.54
72,Arraial Do Cabo,BR,2020-07-07 16:49:29,-22.97,-42.03,78.8,69,0,9.17
73,Bluff,NZ,2020-07-07 16:52:05,-46.6,168.33,39.0,83,60,3.0
74,Gigmoto,PH,2020-07-07 16:52:05,13.78,124.39,81.68,83,98,5.55
75,Kasongo-Lunda,CD,2020-07-07 16:52:05,-6.47,16.82,80.08,19,26,2.68
76,Saint Anthony,US,2020-07-07 16:52:06,45.02,-93.22,80.01,78,1,4.7
77,Kavaratti,IN,2020-07-07 16:52:06,10.57,72.64,83.46,81,100,17.09
78,Quatre Cocos,MU,2020-07-07 16:52:06,-20.21,57.76,72.0,100,75,12.75
79,Nome,US,2020-07-07 16:47:52,64.5,-165.41,48.2,87,90,9.17
80,Atuona,PF,2020-07-07 16:52:06,-9.8,-139.03,79.2,76,37,11.95
81,Sao Domingos Do Prata,BR,2020-07-07 16:52:06,-19.86,-42.97,75.52,45,0,6.71
82,Constitucion,CL,2020-07-07 16:48:03,-35.33,-72.42,54.14,67,67,15.35
83,Liverpool,GB,2020-07-07 16:52:07,53.41,-2.98,55.99,93,75,4.7
84,Khandyga,RU,2020-07-07 16:52:07,62.67,135.6,50.65,76,51,1.14
85,Mtimbira,TZ,2020-07-07 16:52:07,-8.78,36.35,73.17,56,87,2.59
86,Ahero,KE,2020-07-07 16:52:07,-0.17,34.92,71.6,78,75,13.87
87,Dwarka,IN,2020-07-07 16:52:07,22.24,68.97,82.72,83,96,26.06
88,Cidreira,BR,2020-07-07 16:52:07,-30.18,-50.21,58.05,92,100,21.09
89,Nabire,ID,2020-07-07 16:52:08,-3.37,135.48,76.05,90,100,3.04
90,Maneadero,MX,2020-07-07 16:52:08,31.72,-116.57,70.0,83,1,1.01
91,Sechura,PE,2020-07-07 16:52:08,-5.56,-80.82,74.23,57,41,8.84
92,Mahebourg,MU,2020-07-07 16:52:08,-20.41,57.7,71.6,100,75,12.75
93,Castro,BR,2020-07-07 16:52:08,-24.79,-50.01,72.16,59,51,12.1
94,Tura,IN,2020-07-07 16:52:08,25.52,90.22,77.05,96,100,7.65
95,Homer,US,2020-07-07 16:52:08,59.64,-151.55,54.0,93,90,8.05
96,Barrow,US,2020-07-07 16:49:30,71.29,-156.79,33.8,84,90,16.11
97,Aklavik,CA,2020-07-07 16:52:09,68.22,-135.01,48.2,81,75,3.36
98,Vestmanna,FO,2020-07-07 16:52:09,62.16,-7.17,50.0,71,61,11.41
99,Jamestown,US,2020-07-07 16:52:09,42.1,-79.24,84.2,51,20,4.7
100,Port Blair,IN,2020-07-07 16:52:09,11.67,92.75,81.93,80,100,7.43
101,Sayyan,YE,2020-07-07 16:52:09,15.17,44.32,70.39,44,49,5.99
102,Gat,IL,2020-07-07 16:52:09,31.61,34.76,84.0,62,0,3.0
103,Souillac,MU,2020-07-07 16:52:10,-20.52,57.52,71.6,100,75,12.75
104,Ancud,CL,2020-07-07 16:52:10,-41.87,-73.82,43.0,93,90,12.75
105,Port Alfred,ZA,2020-07-07 16:52:10,-33.59,26.89,57.99,72,100,3.0
106,Beruwala,LK,2020-07-07 16:52:10,6.48,79.98,80.4,84,79,3.51
107,Millerovo,RU,2020-07-07 16:52:11,48.92,40.4,84.6,35,0,9.95
108,Balkanabat,TM,2020-07-07 16:52:11,39.51,54.37,88.54,15,0,4.65
109,Seydi,TM,2020-07-07 16:52:11,39.48,62.91,86.88,13,8,12.66
110,Hokitika,NZ,2020-07-07 16:51:36,-42.72,170.97,47.16,75,96,1.3
111,Wenshang,CN,2020-07-07 16:52:12,35.73,116.5,80.44,58,86,5.5
112,Thompson,CA,2020-07-07 16:52:12,55.74,-97.86,75.2,44,20,12.75
113,Bethel,US,2020-07-07 16:52:12,41.37,-73.41,72.0,83,90,9.17
114,Tazovskiy,RU,2020-07-07 16:52:12,67.47,78.7,56.59,89,58,5.41
115,Porto Novo,BJ,2020-07-07 16:52:13,6.5,2.6,80.6,83,40,13.87
116,Namatanai,PG,2020-07-07 16:52:13,-3.67,152.43,78.58,82,12,7.45
117,Mehamn,NO,2020-07-07 16:52:13,71.04,27.85,55.4,66,40,14.99
118,Aktash,RU,2020-07-07 16:52:13,50.3,87.73,42.94,89,85,2.55
119,Kloulklubed,PW,2020-07-07 16:52:14,7.04,134.26,77.0,94,75,9.17
120,Ekimchan,RU,2020-07-07 16:52:14,53.07,132.97,48.43,91,100,4.5
121,Beidao,CN,2020-07-07 16:52:14,34.57,105.89,68.45,52,0,3.24
122,Salalah,OM,2020-07-07 16:52:14,17.02,54.09,82.4,88,40,5.82
123,Itarema,BR,2020-07-07 16:52:14,-2.92,-39.92,82.53,72,23,9.06
124,Norsup,VU,2020-07-07 16:52:14,-16.07,167.38,74.88,84,98,10.04
125,Kupang,ID,2020-07-07 16:52:14,-10.17,123.58,75.74,81,19,13.91
126,Kapaa,US,2020-07-07 16:52:15,22.08,-159.32,75.2,88,75,11.41
127,Abu Dhabi,AE,2020-07-07 16:49:39,24.47,54.37,93.2,67,9,5.82
128,Ostrovnoy,RU,2020-07-07 16:52:15,68.05,39.51,62.28,63,21,13.04
129,Beyla,GN,2020-07-07 16:52:15,8.68,-8.63,80.62,79,66,3.06
130,Gayeri,BF,2020-07-07 16:52:15,12.65,0.49,98.82,30,44,8.68
131,Karratha,AU,2020-07-07 16:52:15,-20.74,116.85,64.09,54,0,5.68
132,Kokopo,PG,2020-07-07 16:52:16,-4.35,152.26,77.49,79,17,8.12
133,Arkhara,RU,2020-07-07 16:52:16,49.42,130.08,54.43,94,53,6.15
134,Cayenne,GF,2020-07-07 16:52:16,4.93,-52.33,89.6,49,1,6.93
135,Pacific Grove,US,2020-07-07 16:52:16,36.62,-121.92,62.01,67,40,8.05
136,Hilo,US,2020-07-07 16:52:16,19.73,-155.09,71.6,83,40,4.7
137,Poros,GR,2020-07-07 16:52:16,37.5,23.45,82.99,68,2,3.0
138,Jiuquan,CN,2020-07-07 16:52:16,39.74,98.52,76.53,31,58,5.99
139,Mingaora,PK,2020-07-07 16:50:41,34.78,72.36,82.2,32,5,1.92
140,Kushiro,JP,2020-07-07 16:52:17,42.98,144.37,61.57,98,100,2.62
141,Esperance,AU,2020-07-07 16:52:17,-33.87,121.9,53.6,71,40,11.41
142,Vardo,NO,2020-07-07 16:52:17,70.37,31.11,53.6,71,40,12.75
143,Tiksi,RU,2020-07-07 16:52:17,71.69,128.87,33.67,96,100,5.68
144,Belmonte,BR,2020-07-07 16:47:26,-15.86,-38.88,78.8,65,40,6.93
145,Starkville,US,2020-07-07 16:49:48,33.45,-88.82,89.01,74,40,1.77
146,Phu Ly,VN,2020-07-07 16:48:26,20.54,105.91,84.16,81,94,7.43
147,Pisco,PE,2020-07-07 16:52:18,-13.7,-76.22,66.99,68,7,10.29
148,Caravelas,BR,2020-07-07 16:52:18,-17.71,-39.25,78.76,63,1,8.48
149,Puerto Escondido,MX,2020-07-07 16:52:18,15.85,-97.07,84.2,74,75,5.82
150,Pangkalanbuun,ID,2020-07-07 16:52:19,-2.68,111.62,75.45,95,48,1.92
151,Cervo,ES,2020-07-07 16:52:19,43.67,-7.41,68.0,78,13,5.01
152,Zyryanka,RU,2020-07-07 16:52:19,65.75,150.85,50.02,91,100,4.05
153,Ilulissat,GL,2020-07-07 16:52:19,69.22,-51.1,44.6,87,75,10.29
154,Clyde River,CA,2020-07-07 16:52:19,70.47,-68.59,39.2,100,90,12.75
155,Bredasdorp,ZA,2020-07-07 16:52:19,-34.53,20.04,55.4,66,0,4.7
156,Torbay,CA,2020-07-07 16:52:19,47.67,-52.73,62.01,62,20,10.29
157,Meadow Lake,US,2020-07-07 16:52:20,34.8,-106.54,89.01,30,75,7.43
158,Upernavik,GL,2020-07-07 16:52:20,72.79,-56.15,45.55,66,55,6.04
159,Kaitangata,NZ,2020-07-07 16:52:20,-46.28,169.85,39.99,73,90,8.01
160,Yar-Sale,RU,2020-07-07 16:52:20,66.83,70.83,72.64,62,100,10.67
161,Alepe,CI,2020-07-07 16:52:20,5.5,-3.66,80.6,83,40,12.75
162,Northam,GB,2020-07-07 16:52:20,51.03,-4.22,60.01,86,66,7.0
163,La Sarre,CA,2020-07-07 16:48:09,48.8,-79.2,68.99,91,99,8.63
164,Christchurch,NZ,2020-07-07 16:52:21,-43.53,172.63,43.0,87,51,11.41
165,Yulara,AU,2020-07-07 16:52:21,-25.24,130.99,42.8,56,0,6.93
166,Guiren,CN,2020-07-07 16:52:21,33.67,118.19,75.18,89,18,6.24
167,Lodwar,KE,2020-07-07 16:52:21,3.12,35.6,87.39,37,90,2.39
168,Kalmunai,LK,2020-07-07 16:52:22,7.42,81.82,83.71,76,100,4.34
169,Cherskiy,RU,2020-07-07 16:52:22,68.75,161.3,56.46,65,1,3.69
170,Tual,ID,2020-07-07 16:52:22,-5.67,132.75,79.97,83,79,20.42
171,Half Moon Bay,US,2020-07-07 16:47:27,37.46,-122.43,64.99,76,90,10.29
172,Quime,BO,2020-07-07 16:52:22,-16.98,-67.22,60.44,42,66,6.29
173,Fayaoue,NC,2020-07-07 16:52:22,-20.65,166.53,71.01,72,2,16.17
174,Irituia,BR,2020-07-07 16:52:22,-1.77,-47.44,79.99,92,3,3.33
175,Port Elizabeth,ZA,2020-07-07 16:52:23,-33.92,25.57,57.2,71,20,11.41
176,Mandalgovi,MN,2020-07-07 16:52:23,45.76,106.27,74.8,34,100,9.73
177,Shingu,JP,2020-07-07 16:52:23,33.73,135.98,73.22,95,100,8.86
178,Kaberamaido,UG,2020-07-07 16:52:23,1.74,33.16,68.13,86,90,3.13
179,Port Macquarie,AU,2020-07-07 16:51:52,-31.43,152.92,54.0,93,90,6.93
180,Lamar,US,2020-07-07 16:52:23,33.67,-95.58,78.01,94,90,5.82
181,Pecos,US,2020-07-07 16:52:24,31.42,-103.49,87.8,40,1,3.36
182,Carnarvon,AU,2020-07-07 16:52:24,-24.87,113.63,62.6,77,3,11.41
183,Alyangula,AU,2020-07-07 16:52:24,-13.85,136.42,64.4,93,0,12.24
184,Puro,PH,2020-07-07 16:52:24,12.48,123.38,81.63,82,72,8.01
185,Inhambane,MZ,2020-07-07 16:52:24,-23.86,35.38,68.0,82,0,4.7
186,Faya,SA,2020-07-07 16:52:24,18.39,42.45,73.4,73,94,9.17
187,San Cristobal,VE,2020-07-07 16:52:24,7.77,-72.22,89.6,49,40,11.41
188,Marang,MY,2020-07-07 16:52:25,5.21,103.21,80.6,88,20,4.7
189,Kodiak,US,2020-07-07 16:52:25,57.79,-152.41,55.4,87,90,3.36
190,Boden,SE,2020-07-07 16:52:25,65.83,21.69,59.0,77,21,3.36
191,Acarau,BR,2020-07-07 16:52:25,-2.89,-40.12,83.44,69,30,9.57
192,Laguna,US,2020-07-07 16:52:25,38.42,-121.42,70.0,55,1,4.7
193,Ahipara,NZ,2020-07-07 16:52:25,-35.17,173.17,52.99,73,67,21.39
194,Gombe,NG,2020-07-07 16:52:25,10.29,11.17,85.35,58,54,8.05
195,Tucurui,BR,2020-07-07 16:51:06,-3.77,-49.67,89.94,51,1,2.98
196,Kropotkin,RU,2020-07-07 16:52:26,45.44,40.58,79.27,61,18,6.53
197,Ayolas,PY,2020-07-07 16:52:26,-27.4,-56.9,53.44,97,100,10.45
198,Bastia,FR,2020-07-07 16:52:26,42.67,9.33,84.2,54,0,9.17
199,Kirakira,SB,2020-07-07 16:52:26,-10.45,161.92,79.59,84,91,9.91
200,Ler,SS,2020-07-07 16:52:27,8.3,30.14,76.59,79,81,0.76
201,Margate,GB,2020-07-07 16:48:50,51.38,1.39,66.0,58,92,4.0
202,Igarka,RU,2020-07-07 16:52:27,67.47,86.58,56.16,83,39,1.95
203,Petropavlovsk-Kamchatskiy,RU,2020-07-07 16:52:27,53.05,158.65,53.6,100,90,4.47
204,Taksimo,RU,2020-07-07 16:52:27,56.34,114.88,63.36,52,75,0.51
205,Poninka,UA,2020-07-07 16:52:27,50.18,27.54,56.39,75,100,16.24
206,Sitka,US,2020-07-07 16:52:28,57.05,-135.33,53.6,87,75,3.36
207,Nhulunbuy,AU,2020-07-07 16:52:28,-12.23,136.77,73.4,83,40,8.05
208,Olafsvik,IS,2020-07-07 16:52:28,64.89,-23.71,51.17,74,84,11.9
209,San Luis,AR,2020-07-07 16:52:28,-33.3,-66.34,50.9,46,87,6.17
210,Semenivka,UA,2020-07-07 16:52:28,52.18,32.58,66.94,93,96,9.55
211,Bilma,NE,2020-07-07 16:52:28,18.69,12.92,102.42,12,8,8.57
212,Airai,TL,2020-07-07 16:52:29,-8.93,125.41,55.67,100,75,4.25
213,Ulladulla,AU,2020-07-07 16:52:29,-35.35,150.47,50.0,100,90,8.05
214,Khonsa,IN,2020-07-07 16:52:29,27.02,95.57,71.33,94,100,3.96
215,Carutapera,BR,2020-07-07 16:52:29,-1.2,-46.02,79.84,89,48,4.72
216,Portland,US,2020-07-07 16:47:49,45.52,-122.68,59.0,82,90,8.05
217,Balabac,PH,2020-07-07 16:52:29,7.99,117.06,82.31,79,100,7.36
218,Bacabal,BR,2020-07-07 16:52:30,-4.29,-44.79,87.17,55,26,4.74
219,Zharkent,KZ,2020-07-07 16:52:30,44.16,80.0,69.96,31,0,3.87
220,Meulaboh,ID,2020-07-07 16:52:30,4.14,96.13,77.61,85,100,4.59
221,Sept-Iles,CA,2020-07-07 16:50:00,50.2,-66.38,64.99,77,75,9.17
222,Talara,PE,2020-07-07 16:52:30,-4.58,-81.27,73.4,69,20,23.04
223,Harbour Breton,CA,2020-07-07 16:52:31,47.48,-55.8,60.35,72,0,7.74
224,Iqaluit,CA,2020-07-07 16:48:15,63.75,-68.51,42.8,93,90,3.36
225,Hamilton,US,2020-07-07 16:48:45,39.18,-84.53,90.0,67,85,1.01
226,Santa Cruz,BO,2020-07-07 16:48:15,-17.8,-63.17,57.2,93,90,10.29
227,Teya,RU,2020-07-07 16:52:31,60.38,92.63,57.36,90,43,3.47
228,Sao Jose Da Coroa Grande,BR,2020-07-07 16:52:31,-8.9,-35.15,79.5,73,14,9.62
229,Waiuku,NZ,2020-07-07 16:52:31,-37.25,174.75,54.0,81,69,17.22
230,Dorgos,RO,2020-07-07 16:52:31,46.05,21.83,68.0,49,40,10.29
231,Harrismith,ZA,2020-07-07 16:52:32,-28.27,29.13,47.71,79,0,15.14
232,Tabou,CI,2020-07-07 16:52:32,4.42,-7.35,76.87,81,99,10.18
233,Salta,AR,2020-07-07 16:52:32,-24.79,-65.41,44.6,75,90,6.93
234,Zhucheng,CN,2020-07-07 16:52:32,35.99,119.4,72.21,77,93,3.67
235,Sanmenxia,CN,2020-07-07 16:52:32,34.77,111.18,78.87,73,0,7.63
236,Tuktoyaktuk,CA,2020-07-07 16:52:33,69.45,-133.04,37.4,93,90,9.17
237,Waingapu,ID,2020-07-07 16:52:33,-9.66,120.26,74.98,84,49,10.6
238,Port-Cartier,CA,2020-07-07 16:52:33,50.03,-66.87,64.99,77,75,9.17
239,Severo-Kurilsk,RU,2020-07-07 16:52:33,50.68,156.12,51.03,88,0,4.03
240,Fortuna,US,2020-07-07 16:52:33,40.6,-124.16,64.0,82,75,11.41
241,Khani,GE,2020-07-07 16:52:34,41.96,42.96,82.4,74,53,13.87
242,Cooma,AU,2020-07-07 16:52:34,-36.23,149.13,24.8,92,11,2.24
243,Chicama,PE,2020-07-07 16:52:34,-7.84,-79.15,71.53,58,39,10.8
244,Westport,US,2020-07-07 16:52:34,41.14,-73.36,71.6,83,90,11.41
245,Verkhnevilyuysk,RU,2020-07-07 16:52:34,63.45,120.32,49.78,72,0,4.34
246,Flinders,AU,2020-07-07 16:52:34,-34.58,150.86,54.0,88,92,1.01
247,Namibe,AO,2020-07-07 16:52:35,-15.2,12.15,71.38,58,0,6.02
248,Saiki,JP,2020-07-07 16:52:35,32.95,131.9,75.15,89,100,15.35
249,Inuvik,CA,2020-07-07 16:52:35,68.35,-133.72,44.6,75,75,5.28
250,Conde,BR,2020-07-07 16:50:32,-7.26,-34.91,84.2,66,40,11.41
251,Byron Bay,AU,2020-07-07 16:52:35,-28.65,153.62,53.6,81,62,8.05
252,Lang Son,VN,2020-07-07 16:52:35,21.83,106.73,77.47,93,67,4.27
253,Sile,TR,2020-07-07 16:52:35,41.18,29.61,81.0,72,46,3.0
254,Narsaq,GL,2020-07-07 16:52:36,60.92,-46.05,51.8,62,75,6.93
255,Sangar,RU,2020-07-07 16:52:36,63.92,127.47,49.59,61,3,1.32
256,Isangel,VU,2020-07-07 16:52:36,-19.55,169.27,70.63,77,100,11.12
257,Manado,ID,2020-07-07 16:52:36,1.49,124.85,75.2,94,40,2.24
258,Darhan,MN,2020-07-07 16:52:36,49.49,105.92,62.87,85,38,1.34
259,The Valley,AI,2020-07-07 16:52:37,18.22,-63.06,89.6,70,40,17.22
260,Peniche,PT,2020-07-07 16:52:37,39.36,-9.38,77.0,68,29,5.01
261,Sydney Mines,CA,2020-07-07 16:52:37,46.24,-60.22,70.0,49,20,9.17
262,Clinton,US,2020-07-07 16:52:37,42.59,-82.92,93.0,46,20,9.17
263,Agadez,NE,2020-07-07 16:52:37,19.75,10.25,102.07,8,0,5.7
